4462	2745
6830	2745
9339	2745
2838	2746
7788	2746
8382	2746
764	2747
9029	2747
4981	2749
9122	2749
1522	2750
3926	2750
6696	2750
6517	2751
9257	2751
1950	2752
3122	2752
5322	2752
6987	2752
7754	2752
8586	2752
9856	2752
6806	2753
9045	2753
8481	2754
6276	2755
7425	2755
9273	2755
2458	2756
3318	2756
4952	2756
2037	2757
4102	2757
5358	2757
9589	2757
1852	2758
3982	2758
4671	2758
849	2759
5128	2759
8135	2759
2574	2760
6648	2760
8228	2760
3673	2761
5334	2761
5448	2762
9014	2762
2484	2763
3540	2763
4414	2763
5275	2763
7404	2763
1910	2765
3499	2765
5622	2765
5178	2766
5946	2766
9326	2766
5861	2767
7481	2767
2850	2768
4882	2768
5689	2768
8119	2768
8697	2768
4224	2769
1261	2770
1918	2770
2830	2770
6355	2770
7646	2770
9500	2770
4298	2771
7187	2771
8491	2771
2130	2772
4340	2772
9039	2772
6707	2773
7903	2773
8618	2773
3161	2774
5911	2774
6663	2774
2291	2775
3622	2775
4760	2775
2469	2776
4910	2776
6677	2776
9866	2776
923	2777
5881	2777
948	2778
2064	2778
3796	2778
5327	2778
6260	2778
1768	2779
3063	2779
7530	2779
6971	2780
3258	2781
6367	2781
7215	2781
8958	2781
1000	2782
1902	2782
2595	2782
6077	2782
7586	2782
823	2783
3893	2783
5222	2783
9658	2783
1190	2784
3669	2784
5117	2784
7144	2784
8412	2784
8889	2785
9723	2785
1853	2786
7729	2786
9435	2786
4976	2787
6036	2787
2846	2788
4385	2788
1741	2789
2510	2789
4759	2789
5934	2789
1502	2790
3115	2790
6167	2790
9572	2790
1098	2791
7375	2791
2583	2792
3614	2792
7356	2792
8876	2792
1909	2793
3736	2793
4818	2793
6837	2793
1666	2794
4104	2794
2794	2795
5497	2795
9226	2795
9817	2795
604	2796
1939	2796
3080	2796
4622	2797
6310	2797
8500	2797
1104	2798
2159	2798
3394	2798
4437	2798
7879	2798
5594	2799
6596	2799
9127	2799
2639	2800
4274	2800
6559	2800
8169	2800
857	2801
3816	2801
7874	2801
8376	2801
882	2802
1592	2802
3589	2802
6566	2802
1071	2803
1283	2804
2765	2804
4812	2804
8376	2804
9869	2804
2874	2805
4600	2805
5573	2805
6867	2805
1904	2806
5262	2806
1711	2807
7375	2807
8965	2807
4165	2808
8489	2808
1098	2809
2275	2809
5371	2809
8593	2809
1270	2810
4327	2810
9505	2810
3573	2811
5153	2811
6587	2811
7645	2811
8853	2811
895	2813
2209	2813
5987	2813
7952	2813
9912	2813
4691	2814
7589	2814
8846	2814
1159	2815
4357	2815
4159	2816
3305	2817
5426	2817
7050	2817
9648	2817
4815	2818
8485	2818
9493	2818
3657	2819
7306	2819
2885	2820
7163	2820
7900	2820
9876	2820
773	2821
3368	2821
4858	2821
6662	2821
1573	2822
2387	2822
4418	2822
7160	2822
584	2823
2206	2823
4794	2823
2117	2824
8162	2824
9030	2824
2381	2825
4115	2825
9215	2825
6102	2826
3687	2827
7257	2827
9123	2827
6753	2828
1079	2829
3599	2829
6391	2829
8708	2829
9710	2829
7756	2830
5534	2831
6803	2831
7560	2831
3464	2832
4248	2832
5210	2832
8134	2832
883	2833
1987	2833
8477	2834
1288	2835
3992	2835
8379	2835
9313	2835
1622	2836
6011	2836
8829	2836
1079	2837
4187	2837
7336	2837
1795	2838
8511	2838
1153	2839
3078	2839
4498	2839
9418	2839
1283	2840
3947	2840
6909	2840
1967	2841
7497	2841
8395	2841
2100	2842
2803	2842
5576	2842
7325	2842
3261	2843
5071	2843
7029	2843
8830	2843
3413	2844
5467	2844
8831	2844
1145	2845
3953	2845
6956	2845
7996	2845
1193	2846
2652	2846
5700	2846
7875	2846
9592	2846
1361	2847
5167	2847
7054	2847
8509	2847
5450	2848
6897	2848
7736	2848
9230	2848
3655	2849
6823	2849
8421	2849
1401	2850
6115	2850
2550	2851
4596	2851
1337	2852
3677	2852
5864	2852
7242	2852
2765	2853
2117	2854
4381	2854
7475	2854
9990	2854
5178	2855
6509	2855
7892	2855
1762	2856
3222	2856
4926	2856
5884	2856
9718	2856
1420	2857
3364	2857
4577	2857
6362	2857
3411	2858
4185	2858
6925	2858
790	2859
2523	2859
6061	2859
5401	2860
6476	2860
7231	2860
8523	2860
4546	2861
5777	2861
7301	2861
9231	2861
3491	2862
5722	2862
7719	2862
6031	2863
7148	2863
8077	2863
1142	2864
4010	2864
5021	2864
8384	2864
9971	2864
6194	2865
7602	2865
3164	2866
6296	2866
9624	2866
9476	2867
4322	2868
7441	2868
9169	2868
3478	2869
5813	2869
6917	2869
1000	2870
2278	2870
5034	2870
6072	2870
7275	2870
5428	2871
9085	2871
1927	2872
4070	2872
1357	2873
3315	2873
4988	2873
7619	2873
8512	2873
9392	2873
7143	2874
8626	2874
1827	2875
3417	2875
5181	2875
3142	2876
4194	2876
742	2877
5293	2877
7062	2877
8506	2877
2624	2878
8771	2878
630	2879
1534	2879
3560	2879
5826	2879
7396	2879
887	2880
6210	2880
9640	2880
6921	2881
8624	2881
9512	2881
1939	2882
3048	2882
2483	2883
7265	2883
8443	2883
9439	2883
1871	2884
5991	2885
8715	2885
905	2886
2275	2886
5535	2886
7628	2886
9439	2886
822	2887
2893	2887
4126	2887
5307	2887
3475	2888
4298	2888
7772	2888
1049	2889
1969	2889
2646	2889
3438	2889
6856	2889
9754	2889
1287	2890
3681	2890
9721	2890
2204	2891
3049	2891
3996	2891
6273	2891
2046	2892
3568	2892
6576	2892
8416	2892
9672	2892
856	2893
1956	2893
3319	2893
4821	2893
5882	2893
8944	2893
8221	2894
4401	2895
6360	2895
8666	2895
1332	2896
4694	2897
8790	2897
7132	2898
8609	2898
3940	2899
6844	2899
9923	2900
6115	2901
6766	2902
1364	2903
3037	2903
3980	2903
6874	2903
1087	2904
6286	2904
6584	2905
7812	2905
1021	2906
3011	2906
6342	2906
931	2907
2808	2907
4953	2907
6545	2907
8810	2907
4316	2908
7133	2908
2282	2909
5600	2909
7156	2909
1401	2910
5318	2910
7305	2910
9321	2910
1685	2911
3487	2911
930	2912
3716	2912
4947	2912
1505	2913
7619	2913
8850	2913
5944	2914
1559	2915
2464	2915
5887	2915
9084	2915
2736	2916
5873	2916
6748	2916
8772	2916
2452	2917
3367	2917
6981	2917
8752	2917
9977	2917
3312	2918
5463	2918
8391	2918
5062	2919
804	2920
2273	2920
3892	2920
5594	2920
2061	2921
3916	2921
5933	2921
7182	2921
1933	2922
7320	2922
980	2923
2236	2923
2110	2924
4823	2924
1747	2925
5263	2925
9398	2925
2590	2926
5524	2926
9749	2926
2642	2927
5985	2927
6586	2927
8374	2927
9303	2927
7342	2928
8214	2928
9987	2928
3566	2929
5964	2929
7596	2929
9905	2929
1702	2930
6683	2930
7841	2930
9996	2930
7455	2931
1255	2932
4086	2932
6169	2932
9959	2932
1528	2933
6232	2933
7598	2933
3242	2934
6534	2934
8922	2934
9679	2934
1192	2935
2238	2935
4745	2935
5627	2935
2766	2936
4290	2936
6628	2936
796	2937
4080	2937
5281	2937
6215	2937
8086	2937
2323	2938
4119	2938
1722	2939
4608	2939
7037	2939
8466	2939
9634	2939
5065	2940
6332	2940
1530	2941
3218	2941
7855	2941
9312	2941
6470	2942
9254	2942
4480	2943
5651	2943
9896	2943
921	2944
1639	2944
4806	2944
7112	2944
9890	2944
2874	2945
5060	2945
9540	2945
9263	2946
3055	2947
4060	2947
5277	2947
7783	2947
8548	2947
1484	2948
7177	2948
8968	2948
4711	2949
5522	2949
2321	2950
4593	2950
5729	2950
8048	2950
771	2951
5095	2951
8325	2951
9494	2951
1662	2952
2588	2952
4496	2952
5540	2952
7883	2952
9528	2952
787	2953
5002	2953
6070	2954
8189	2954
9350	2954
1761	2955
3293	2955
5971	2955
7154	2955
9611	2955
6228	2956
7379	2956
1017	2957
2357	2957
3705	2957
5910	2957
1124	2958
3911	2958
5494	2958
9852	2958
2520	2959
5926	2959
6636	2959
8952	2959
4678	2960
6756	2960
7732	2960
8769	2960
2115	2961
3401	2961
5886	2961
3709	2962
4852	2962
9948	2962
6346	2963
7253	2963
9550	2963
1095	2964
3670	2964
2749	2965
3637	2965
4372	2965
5882	2965
1118	2966
5119	2966
8247	2966
9495	2966
1497	2967
3243	2967
8397	2967
9917	2967
2723	2968
4360	2968
5757	2968
9258	2968
1618	2969
3566	2969
5081	2969
5821	2969
3487	2970
5338	2970
7041	2970
9206	2970
932	2971
1945	2971
6042	2971
6965	2971
991	2972
2309	2972
3528	2972
4751	2972
7484	2972
6675	2973
8869	2973
949	2974
3299	2974
4456	2974
5513	2974
8069	2974
1334	2975
2528	2975
6242	2975
8026	2975
1254	2977
2471	2977
6277	2977
7883	2977
2632	2978
3374	2978
1280	2979
2429	2979
3830	2979
5251	2979
6825	2979
8759	2979
998	2980
6131	2980
7349	2980
8977	2980
7389	2981
4215	2982
6538	2982
6631	2983
5707	2984
8206	2984
3529	2986
8967	2986
3825	2987
4536	2987
6626	2987
5716	2988
6491	2988
807	2989
1931	2989
5540	2989
6723	2989
8071	2989
9438	2989
3108	2990
4355	2990
6257	2990
8283	2990
9457	2990
3729	2991
8248	2991
9301	2991
1578	2992
7446	2992
9118	2992
2895	2993
3884	2993
6101	2993
3173	2994
3923	2994
7450	2994
1113	2995
2179	2995
4179	2995
1826	2996
4832	2996
9613	2996
1636	2997
5241	2997
8323	2997
1291	2998
2497	2998
5511	2998
7115	2998
7940	2998
1378	2999
4268	2999
5842	2999
7965	2999
9670	2999
6024	3000
7015	3000
1142	3001
2150	3001
3915	3001
7577	3001
8710	3001
5599	3002
8368	3002
9048	3002
1827	3003
3130	3003
5392	3003
684	3004
6268	3004
8854	3004
1170	3005
3768	3005
6209	3005
8769	3005
968	3006
2666	3006
4037	3006
5136	3006
9728	3006
1488	3007
3333	3007
7087	3007
9150	3007
1764	3008
2542	3008
7282	3008
8653	3008
1321	3009
3166	3009
9234	3009
1890	3010
7098	3010
6405	3011
8332	3011
1542	3012
4023	3012
6535	3012
8716	3012
2266	3013
4318	3013
7998	3013
9380	3013
1580	3014
3842	3014
5263	3014
1572	3015
5532	3015
7922	3015
4091	3016
5993	3016
7877	3016
1159	3017
5301	3017
6518	3017
8862	3017
1192	3018
7088	3018
8309	3018
9968	3018
3192	3019
8656	3019
1407	3020
2924	3020
4591	3020
6530	3020
7500	3020
8320	3020
3755	3021
5363	3021
7002	3021
9097	3021
2519	3022
4344	3022
5780	3022
7942	3023
1749	3024
2621	3024
4474	3024
6787	3024
9182	3024
1559	3025
2764	3025
6841	3025
7196	3026
9216	3026
792	3027
1879	3027
2857	3027
8413	3027
2485	3028
3457	3028
8113	3028
6095	3029
5045	3030
5611	3030
7475	3030
9103	3030
1012	3031
4902	3031
7131	3031
9017	3031
2724	3032
3968	3032
5926	3032
2182	3033
2939	3033
8276	3033
9874	3033
982	3034
1178	3035
4996	3035
8915	3035
1165	3036
4510	3036
5876	3036
8512	3036
7400	3037
8547	3037
1916	3038
2774	3038
8851	3038
2745	3039
3599	3039
5152	3039
1445	3040
3206	3040
7150	3040
2706	3041
3647	3041
5026	3041
995	3042
3398	3042
5387	3042
6192	3042
8798	3042
2492	3043
5453	3043
7806	3043
5260	3044
6067	3044
1350	3045
2016	3045
5032	3045
7495	3045
8241	3045
6449	3046
7859	3046
2079	3047
4461	3047
6218	3047
1247	3048
5842	3048
3717	3050
8165	3050
2142	3051
3604	3051
6526	3051
7409	3051
1828	3052
2765	3052
4808	3052
6554	3052
8176	3052
1069	3053
2373	3053
5360	3053
6627	3053
8071	3053
9538	3053
1159	3054
2346	3054
5644	3054
9092	3054
671	3055
3647	3055
4183	3055
4984	3055
4047	3056
1063	3057
3215	3057
6965	3057
1683	3058
3676	3058
2741	3059
3870	3059
5495	3059
7809	3059
8701	3059
2207	3060
5226	3060
6240	3060
7971	3060
1706	3061
4225	3061
5294	3061
6915	3061
8519	3061
9829	3061
5563	3062
6398	3062
3801	3063
5036	3063
5875	3063
7347	3063
755	3064
2735	3064
5458	3065
6150	3065
8105	3065
1672	3066
2590	3066
5794	3066
8046	3066
8979	3066
866	3067
2821	3067
5392	3067
6674	3067
3240	3068
5940	3068
2248	3069
3268	3069
2136	3070
4368	3070
8542	3070
2153	3071
4084	3071
6626	3071
3292	3072
5066	3072
8633	3072
1314	3073
2489	3073
3383	3073
4562	3073
6870	3073
8045	3073
9582	3073
1610	3074
7937	3074
6322	3075
9949	3075
4079	3076
7464	3076
1458	3077
3648	3077
5079	3077
8475	3077
9758	3077
1599	3078
5639	3078
8350	3078
1542	3079
3479	3079
5104	3079
1240	3080
4279	3080
5614	3080
9866	3080
1424	3081
3119	3081
9065	3081
6957	3082
9670	3082
2407	3083
4743	3083
6887	3083
8145	3083
9248	3083
2002	3084
7265	3084
7957	3084
1492	3085
2444	3085
4224	3085
7765	3085
9727	3085
1650	3086
2355	3086
4162	3086
7595	3086
9555	3086
4359	3087
6720	3087
7583	3087
9295	3087
2468	3088
3940	3088
6388	3088
7245	3088
4052	3089
7400	3089
8002	3090
3089	3091
6232	3091
6251	3092
7404	3092
3061	3093
7428	3093
8505	3093
1809	3094
5015	3094
9329	3094
1440	3095
6547	3095
7595	3095
9432	3095
2195	3096
6169	3096
7994	3096
4044	3097
4782	3097
6398	3097
1966	3098
2961	3098
4346	3098
5146	3098
7295	3098
6126	3099
8271	3099
2552	3100
4393	3100
5102	3100
2162	3101
7511	3102
2051	3103
3055	3103
4817	3103
7520	3103
8948	3103
9640	3103
765	3104
2186	3104
5015	3104
8010	3104
9098	3104
1132	3105
6371	3105
983	3106
4521	3106
5578	3106
7728	3106
9666	3106
849	3107
4524	3107
3258	3108
5067	3108
6074	3108
6786	3108
9983	3108
3061	3109
6218	3109
7549	3109
9519	3109
1159	3110
4470	3110
8169	3110
899	3111
2283	3111
8870	3111
813	3112
6558	3112
7715	3112
9765	3112
1209	3113
6959	3113
9270	3113
3575	3114
7476	3114
9070	3114
1037	3115
7214	3115
1530	3116
2818	3116
4390	3116
5667	3116
6397	3116
7831	3116
3019	3117
4641	3117
8142	3117
1428	3118
5604	3118
7181	3118
872	3119
2770	3119
2762	3120
6894	3120
4919	3121
7474	3121
9607	3121
1548	3122
3793	3122
7300	3122
5895	3123
8305	3123
5746	3124
7698	3124
622	3125
2109	3125
3961	3125
5222	3125
9033	3126
1715	3127
4029	3127
6557	3127
6004	3128
6721	3128
8579	3128
5854	3129
6682	3129
9093	3129
9989	3129
3779	3130
5412	3130
8940	3130
777	3131
2344	3132
7918	3132
4497	3133
6590	3133
8451	3133
2110	3134
3581	3134
8551	3134
9367	3134
1385	3135
3987	3135
5757	3135
7032	3135
8617	3135
2563	3136
3993	3136
6613	3136
7869	3136
933	3137
5728	3137
6843	3137
9346	3137
4374	3138
7538	3138
9896	3138
2306	3139
5500	3139
7753	3139
9093	3139
9864	3139
1573	3140
3616	3140
8267	3140
3352	3141
4334	3141
5362	3141
6534	3141
1463	3142
2290	3142
5892	3142
7708	3142
2763	3143
4129	3143
5725	3143
6652	3143
1705	3144
5061	3144
7268	3144
8704	3144
497	3145
3115	3145
4410	3145
7303	3145
8675	3145
843	3146
4764	3146
6618	3146
9086	3146
5991	3147
6733	3147
8703	3147
9839	3147
3607	3148
6161	3148
7440	3148
1545	3149
2861	3149
4622	3149
6203	3149
6903	3149
7981	3149
9831	3149
4832	3150
1116	3151
2438	3151
5021	3152
7780	3152
4333	3153
6800	3153
8002	3153
3024	3154
5066	3154
5934	3154
6841	3154
1521	3155
7077	3155
8197	3155
4037	3156
6805	3156
8256	3157
1542	3158
3939	3158
8587	3158
8890	3159
3515	3160
5000	3160
6211	3160
9926	3160
2733	3161
6077	3161
7844	3161
9349	3161
941	3162
6945	3162
7798	3162
2616	3163
6032	3163
8128	3163
4038	3164
7261	3164
2367	3165
3533	3165
4823	3165
5813	3165
5847	3166
1900	3167
6411	3167
8839	3167
5116	3168
9656	3168
9484	3169
2420	3170
6262	3170
1989	3171
2645	3171
6546	3171
8225	3171
8990	3171
7158	3172
3959	3173
5184	3173
3127	3174
7191	3174
9308	3174
1470	3175
2302	3175
5242	3175
6716	3175
2310	3176
3591	3176
7361	3176
6451	3177
8955	3177
1729	3178
2733	3178
1294	3179
7084	3179
3308	3180
7903	3180
3976	3181
7860	3181
2566	3182
5588	3182
4991	3183
7128	3183
1102	3184
6590	3184
8855	3184
9986	3184
818	3185
2065	3185
5111	3185
6275	3185
8751	3185
9870	3185
2919	3186
3744	3186
4874	3186
6373	3186
8397	3186
7753	3187
1362	3188
6797	3188
8364	3188
9375	3188
3972	3189
9468	3189
3671	3190
1442	3191
3176	3191
3862	3191
8476	3191
3154	3192
7415	3192
9190	3192
4062	3193
6510	3193
8761	3193
1269	3194
7822	3194
9355	3194
5534	3195
6314	3195
9182	3195
2713	3196
6642	3196
4668	3197
6386	3197
7519	3197
8808	3197
1590	3198
5383	3199
6058	3199
8161	3199
9934	3199
9515	3200
3812	3201
5522	3201
5520	3202
9184	3202
2335	3203
7571	3203
9052	3203
1801	3204
3554	3204
6265	3204
2648	3205
2726	3206
4559	3206
5673	3206
6310	3206
8763	3206
1845	3207
7625	3207
8494	3207
1548	3208
4481	3208
2474	3209
4240	3209
8738	3209
1088	3210
3276	3210
4152	3210
6063	3210
3443	3211
6611	3211
8959	3211
1861	3212
3143	3212
5024	3212
9737	3212
4073	3213
5359	3213
6598	3213
9148	3213
941	3214
3361	3214
5046	3214
6880	3214
1784	3215
4119	3215
6484	3215
7368	3215
2137	3217
3554	3217
4488	3217
9164	3217
1594	3218
3940	3218
4964	3218
6721	3218
9451	3218
1700	3219
7147	3219
9676	3219
1931	3220
4952	3220
6716	3220
9349	3220
3967	3221
7390	3221
9576	3221
2736	3222
6508	3222
9418	3222
573	3223
3008	3223
5342	3223
6211	3223
8378	3223
702	3224
3662	3224
5907	3224
9341	3224
7510	3225
8658	3225
1144	3226
9040	3226
5524	3227
6616	3227
8115	3227
2071	3228
4059	3228
5265	3228
6099	3228
2033	3229
2882	3229
4262	3229
5146	3229
7820	3229
9527	3229
2231	3230
3213	3230
4128	3231
6371	3231
7555	3231
8554	3231
9654	3231
5622	3232
7674	3232
754	3233
6051	3233
6788	3233
8816	3233
848	3234
1682	3234
6701	3234
8950	3234
2017	3235
5270	3235
9321	3235
1277	3236
4273	3236
6331	3236
7601	3236
8825	3236
1392	3237
5199	3237
6977	3237
8440	3237
940	3238
1625	3238
4714	3238
8214	3238
1643	3239
3450	3239
4910	3239
6236	3239
8503	3239
6084	3240
9484	3240
4668	3241
1590	3243
3207	3243
2200	3244
6481	3244
9303	3244
9926	3244
2903	3245
4705	3245
5435	3245
7369	3245
9833	3245
3312	3246
6657	3246
1164	3247
5349	3247
8169	3247
1295	3248
3126	3248
4860	3248
6777	3248
2336	3249
5089	3249
6957	3249
8880	3249
1389	3250
8291	3250
9110	3250
4780	3251
7393	3251
1767	3252
3654	3252
5083	3252
6528	3252
2159	3253
3702	3253
4553	3253
6774	3253
1851	3254
4187	3254
5363	3254
6648	3254
1735	3255
3278	3255
5906	3255
8304	3255
1405	3256
2195	3256
1084	3257
4761	3257
8456	3257
7062	3258
3354	3259
6549	3259
8525	3259
8872	3260
1804	3261
8718	3261
9649	3261
3569	3262
5170	3262
6353	3262
7467	3262
3391	3263
4642	3263
6530	3263
8173	3263
5011	3264
5948	3264
8674	3264
1746	3265
5255	3265
8036	3265
9442	3265
1983	3266
1571	3267
5404	3267
8172	3267
9764	3267
626	3268
3914	3268
5208	3268
6647	3268
780	3269
1519	3269
3963	3269
9475	3269
1542	3270
3418	3270
6307	3270
9227	3270
5314	3271
6691	3271
2674	3272
5326	3272
9875	3272
3248	3273
2663	3274
3917	3274
7478	3274
1205	3275
2149	3275
3024	3275
4559	3275
6019	3275
7066	3275
9425	3275
3315	3276
4240	3276
2811	3277
6708	3277
1766	3278
4302	3278
6116	3278
7945	3278
3067	3279
4830	3279
7120	3279
9016	3279
1070	3280
2424	3280
3581	3280
4448	3280
8355	3280
2198	3281
3771	3281
8846	3281
1082	3282
3685	3282
6980	3282
8539	3282
4169	3283
6025	3283
9283	3283
1149	3284
2791	3284
5689	3284
1520	3285
4867	3285
6478	3285
8064	3285
8891	3285
1291	3286
2203	3286
3055	3286
7448	3286
2453	3287
4957	3287
6051	3287
8723	3287
9785	3287
4820	3289
7618	3289
9867	3289
4659	3290
6303	3290
9316	3290
9980	3290
3369	3291
4699	3291
8053	3291
2321	3292
3534	3292
1142	3293
3212	3293
4073	3293
6612	3293
7934	3293
8544	3294
3632	3295
8938	3295
2360	3296
7337	3296
1537	3297
7613	3297
977	3298
5508	3298
6836	3299
5917	3300
8128	3300
6174	3301
7614	3301
9074	3301
9860	3301
2009	3302
3421	3302
5771	3302
7437	3302
2831	3303
4651	3303
6107	3303
7354	3303
1485	3304
3333	3304
3911	3304
9088	3304
4682	3305
7170	3305
3272	3306
5055	3306
2381	3307
4273	3307
5927	3307
845	3308
2928	3308
4879	3308
5845	3308
1117	3309
3682	3309
5524	3309
7443	3309
2704	3310
3961	3310
8939	3310
614	3312
1706	3312
8449	3312
9509	3312
1140	3313
5249	3313
6828	3313
1307	3314
5526	3314
4647	3315
5413	3315
8490	3315
9116	3315
3703	3316
5976	3316
6896	3316
2631	3317
4554	3317
6373	3317
2500	3318
5162	3318
9181	3318
4638	3319
9317	3319
3738	3320
5970	3320
9649	3320
3483	3321
5290	3321
9890	3321
2837	3322
6673	3322
8483	3322
2557	3323
3514	3323
6960	3323
3115	3324
6518	3324
9112	3324
3340	3325
9547	3325
3147	3326
4835	3326
5875	3326
7663	3326
8354	3326
761	3327
3877	3327
9473	3327
847	3328
5503	3328
8229	3328
6471	3329
8018	3329
8843	3329
9663	3329
793	3330
1944	3330
9901	3330
1790	3331
6720	3331
8361	3331
9464	3331
1721	3332
2872	3332
4438	3332
5761	3332
8509	3332
1127	3333
3732	3333
4519	3333
5629	3333
6828	3333
903	3334
3666	3334
9834	3334
2969	3335
4386	3335
7491	3335
967	3336
7916	3336
1046	3337
4037	3337
6011	3337
6960	3337
8932	3337
2728	3338
8020	3338
3413	3339
9477	3339
1235	3340
5416	3340
8719	3340
9986	3340
746	3341
2760	3341
4043	3341
8048	3341
2745	3342
9719	3342
627	3343
2108	3343
6030	3343
5593	3344
7320	3344
2939	3345
4294	3345
5458	3345
8132	3345
1399	3346
3938	3346
7590	3346
8852	3346
1331	3347
3197	3347
4992	3347
1035	3348
6465	3348
8787	3348
4669	3349
2809	3350
3420	3350
4336	3350
6513	3350
9795	3350
2426	3351
3064	3351
6804	3351
4014	3352
5410	3352
7232	3352
1111	3353
5331	3353
7383	3353
9887	3353
1480	3354
5703	3354
6670	3354
9779	3354
1546	3355
5395	3355
1017	3356
2464	3356
6349	3356
9089	3356
2301	3357
3693	3357
5332	3357
6901	3357
8146	3357
9792	3357
1911	3358
8360	3358
9703	3358
923	3359
3226	3359
4666	3359
6015	3359
7639	3359
9524	3359
1267	3360
3116	3360
5616	3360
6757	3360
8639	3360
2369	3361
4246	3361
8090	3361
6937	3362
1344	3363
2636	3363
4036	3363
9616	3364
2184	3365
3115	3365
6905	3365
9236	3365
1357	3366
4743	3366
4622	3367
9644	3367
7251	3368
8470	3368
9445	3368
1839	3369
9216	3369
721	3370
3030	3370
4343	3370
5725	3370
8408	3370
2327	3371
6882	3371
2490	3372
4030	3372
7729	3372
4862	3373
6738	3373
8077	3373
2996	3374
4469	3374
6948	3374
9006	3374
1343	3375
4532	3375
5529	3376
6185	3376
7837	3376
6996	3377
7638	3377
8780	3377
9908	3377
1496	3378
5499	3378
7825	3378
1912	3379
2973	3379
1624	3380
5011	3380
7111	3380
9949	3380
2670	3381
3450	3381
5784	3381
2705	3382
4414	3382
1499	3383
2725	3383
6084	3383
6823	3383
9777	3383
1716	3384
2508	3384
7100	3384
8563	3384
1041	3385
2560	3385
8542	3385
1192	3386
2588	3386
3609	3386
8223	3386
1036	3387
4432	3387
5068	3387
7581	3387
8878	3387
829	3388
5038	3388
8357	3388
9640	3388
1037	3389
3837	3389
6263	3389
9466	3389
2026	3390
4148	3390
5029	3390
6218	3390
9384	3390
653	3391
1954	3391
3711	3391
3743	3392
7301	3392
9927	3392
2603	3393
4322	3393
6911	3393
2858	3394
4776	3394
8487	3394
4105	3395
6919	3395
1054	3396
4340	3396
8136	3396
9413	3396
1075	3397
4948	3397
3624	3398
7638	3398
3761	3399
5397	3399
9915	3399
2421	3400
6503	3400
2464	3401
7325	3401
8257	3402
1654	3403
7892	3403
9908	3403
1110	3406
1728	3406
4650	3406
7918	3406
8999	3406
1100	3407
5780	3407
9490	3407
1456	3408
2789	3408
8122	3408
1019	3409
4908	3409
6946	3409
9163	3409
7076	3410
8525	3410
1528	3411
3693	3411
4954	3411
9838	3411
4888	3412
4425	3413
6160	3413
7510	3413
9031	3413
2444	3414
8324	3414
2223	3415
4179	3415
6825	3415
7985	3415
928	3416
4185	3416
1072	3417
2571	3417
6137	3417
7597	3417
1312	3418
2175	3418
4232	3418
6222	3418
2244	3419
4572	3419
6312	3419
7582	3419
8461	3419
4025	3420
9417	3420
4507	3421
5411	3421
6537	3421
2564	3422
3535	3422
7136	3422
1103	3423
2296	3423
4493	3423
5470	3423
6599	3423
8924	3423
5547	3424
8212	3424
5213	3425
7453	3425
9041	3425
2234	3426
7729	3426
4534	3427
8297	3427
1163	3428
9296	3428
4220	3429
6907	3429
8211	3429
9891	3429
3787	3430
7177	3430
2668	3431
3736	3431
7365	3431
8730	3431
9921	3431
2025	3432
3617	3432
9088	3432
2817	3433
4169	3433
8057	3433
9243	3433
4977	3434
6923	3434
9409	3434
2830	3435
4209	3435
7151	3435
3270	3436
6159	3436
7463	3436
2980	3437
1335	3438
2700	3438
4043	3438
6007	3438
8025	3438
2598	3439
5302	3439
6657	3439
8117	3439
8644	3439
2163	3440
4702	3440
7768	3440
9232	3440
8941	3441
1994	3442
3656	3442
7174	3442
9399	3442
4694	3443
7071	3443
5410	3444
6489	3444
8792	3444
9527	3444
1411	3445
2894	3445
7102	3445
2112	3446
3459	3446
4650	3446
4325	3447
6868	3447
9926	3447
4321	3448
1182	3449
9620	3449
1656	3450
3333	3450
5383	3450
6358	3450
9289	3450
1686	3451
1323	3452
5453	3452
7652	3452
9648	3452
826	3453
2118	3453
3160	3453
3884	3453
6964	3453
1119	3454
4058	3454
6560	3454
5561	3455
7672	3455
926	3456
3198	3456
5243	3456
1050	3457
2343	3457
3388	3457
5241	3457
7410	3457
8314	3457
1672	3458
4635	3458
6196	3458
4659	3459
5522	3460
6465	3460
7596	3460
9139	3461
1096	3462
5982	3462
5834	3463
7049	3463
4967	3464
7395	3464
8017	3464
1166	3465
7512	3465
1043	3466
6570	3466
8960	3466
931	3467
4756	3467
2980	3468
3698	3468
4704	3468
8279	3468
9300	3468
5430	3469
9517	3469
1731	3470
3339	3470
9194	3470
1476	3471
6956	3472
9130	3472
1940	3473
8588	3473
4266	3474
5301	3474
4084	3475
6753	3475
7505	3475
7680	3476
9349	3476
9402	3477
5298	3478
6464	3478
8130	3478
9299	3478
1449	3479
3074	3479
6988	3479
9225	3479
2457	3480
5098	3480
5928	3480
7099	3480
2630	3481
3590	3481
7396	3481
8455	3481
3268	3482
9304	3482
7989	3483
3912	3484
6749	3484
8245	3484
9473	3484
3619	3485
5730	3485
7210	3485
1961	3486
2978	3486
6460	3486
8123	3486
2406	3487
3330	3487
4477	3487
5597	3487
8167	3487
6374	3488
8747	3488
5048	3489
7811	3489
9754	3489
3388	3490
6031	3490
7683	3490
2621	3491
5808	3491
9782	3491
5763	3493
4216	3494
5467	3494
7439	3495
8189	3495
9796	3495
2993	3496
5103	3496
7291	3496
881	3497
2681	3497
8641	3497
1839	3498
4257	3498
8293	3498
9519	3498
4760	3499
9397	3499
